TEAM_ID,TEAM_NAME,SEASON,Conference,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
1610612753,Orlando Magic,1996-97,East,5,2,3,0.4,240.0,97.07775175644028,98.59484777517564,105.51733021077283,107.72833723653396,-8.419672131147541,-9.133489461358323,0.4522060889929742,1.1578947368421053,11.961124121779859,0.2753625730994152,0.6346370023419204,0.46772807017543866,0.14511007025761125,0.44794520547945205,0.500665968984873,87.12131147540984,85.70257611241217,71.42014051522249,85.4,0.43750117096018737,0.4975737704918033,0.29840046838407497,0.16027166276346602,0.3653629976580796
1610612756,Phoenix Suns,1996-97,West,5,2,3,0.4,245.0,98.97717171717173,101.21212121212122,113.59353535353536,113.93939393939394,-14.613131313131314,-12.72727272727272,0.67470101010101,1.425,16.854747474747473,0.27731515151515157,0.6685313131313131,0.46957777777777776,0.16375353535353535,0.4782082324455206,0.5283026826387717,98.29777777777777,97.17814141414142,80.98214141414142,99.0,0.4239494949494949,0.5165575757575758,0.3298,0.1412727272727273,0.33146868686868686
1610612757,Portland Trail Blazers,1996-97,West,4,1,3,0.25,240.0,101.23828571428572,102.57142857142857,110.23599999999999,110.57142857142857,-9.022285714285715,-8.0,0.6007742857142857,1.3389830508474576,16.369142857142858,0.31159848484848485,0.6721800000000001,0.47702272727272726,0.17703142857142856,0.4794520547945205,0.528003294505236,88.38799999999999,87.79428571428572,73.1594,87.5,0.4263371428571429,0.49870571428571425,0.5590771428571428,0.1450685714285714,0.32782
1610612760,Seattle SuperSonics,1996-97,West,12,6,6,0.5,244.16666666666666,110.55844269466316,110.32370953630796,103.59728783902013,105.59930008748907,6.934120734908136,4.724409448818889,0.6416027996500439,1.7239263803680982,17.433420822397203,0.3414645760743322,0.6649685039370078,0.5059616724738676,0.14254330708661417,0.4939637826961771,0.5509052145952748,94.65004374453193,93.82175853018371,78.18501312335958,95.25,0.5341041119860017,0.49113473315835515,0.34496675415573047,0.17364654418197722,0.3350314960629921
1610612762,Utah Jazz,1996-97,West,20,13,7,0.65,241.25,107.03663253697381,109.3287827076223,104.31666666666668,105.5745164960182,2.734357224118316,3.75426621160409,0.6482372013651877,1.6603053435114503,17.49533560864619,0.3485943396226415,0.7190756620428751,0.5358413258110015,0.15195164960182023,0.4848993288590604,0.5467932086121353,89.11393629124004,87.7601478953356,73.13316268486918,87.9,0.5336359499431171,0.48490841865756545,0.3843600682593857,0.14578612059158133,0.2809243379571248
1610612764,Washington Bullets,1996-97,East,3,0,3,0.0,240.0,103.47222222222223,105.55555555555556,111.48148148148148,112.22222222222223,-7.977777777777778,-6.666666666666671,0.5064407407407407,0.9107142857142857,14.197777777777778,0.3241925925925926,0.6101740740740741,0.4787185185185185,0.2074074074074074,0.5046511627906977,0.5626184459886292,91.39888888888888,90.32592592592593,75.27266666666667,90.0,0.45582222222222224,0.49576296296296296,0.28621111111111114,0.1441,0.38982592592592585
1610612737,Atlanta Hawks,1997-98,East,4,1,3,0.25,240.0,103.58885630498534,102.63929618768329,99.7967741935484,100.87976539589442,3.8164222873900298,1.7595307917888618,0.5159120234604107,1.3877551020408163,14.640175953079178,0.3329186046511628,0.7281242603550295,,0.14967741935483872,0.4948630136986301,0.5284454644280709,85.44428152492668,85.51466275659824,71.26222873900294,85.25,0.5045219941348974,0.5126158357771262,0.31353665689149557,0.15745747800586513,0.2718757396449704
1610612766,Charlotte Hornets,1997-98,East,9,4,5,0.4444444444444444,240.0,96.0142118863049,96.2532299741602,103.92532299741603,103.22997416020672,-7.9220930232558135,-6.976744186046517,0.6516033591731266,1.646551724137931,17.92829457364341,0.2915605306799337,0.6549800664451827,0.47600696055684455,0.16391343669250646,0.47865853658536583,0.5094086756741972,85.81330749354005,85.87984496124031,71.567661498708,86.0,0.4548488372093023,0.4824160206718346,0.3105374677002584,0.1427403100775194,0.3450199335548173
1610612741,Chicago Bulls,1997-98,East,21,15,6,0.7142857142857143,242.38095238095238,106.29552980132452,107.94701986754967,98.68675496688743,99.83443708609272,7.627262693156731,8.11258278145695,0.6032218543046359,1.7449392712550607,16.651766004415013,0.3574029126213592,0.6872608695652173,0.5129750889679715,0.14571688741721853,0.4723774053382992,0.5227039507439712,86.84950331125829,85.65464128035319,71.3792715231788,86.28571428571429,0.558735651214128,0.47670971302428256,0.3322831125827815,0.1765866445916115,0.31273913043478263
1610612739,Cleveland Cavaliers,1997-98,East,4,1,3,0.25,240.0,94.7200598802395,96.7065868263473,103.81197604790421,106.2874251497006,-9.117664670658682,-9.58083832335329,0.7045179640718562,1.0724637681159421,16.060179640718562,0.3427574850299401,0.7077425149700598,0.5206107784431138,0.21873353293413175,0.4491869918699187,0.5242825607064018,85.34700598802395,84.02994011976048,70.02410179640718,83.5,0.43585928143712577,0.5154730538922155,0.3375149700598802,0.17560778443113773,0.2922574850299401
1610612745,Houston Rockets,1997-98,West,5,2,3,0.4,240.0,93.85558035714287,94.41964285714286,100.78549107142855,102.00892857142857,-6.9100446428571445,-7.589285714285708,0.5597209821428571,1.2857142857142858,13.688169642857144,0.25048363636363635,0.7120499999999998,0.5082139037433155,0.14509375,0.41644562334217505,0.4779013015184382,90.69419642857143,89.55803571428571,74.63162946428572,89.6,0.41354687500000004,0.4806495535714285,0.4124598214285714,0.15222544642857144,0.28795000000000004
1610612754,Indiana Pacers,1997-98,East,16,10,6,0.625,241.5625,104.43309352517986,105.61151079136691,101.0135251798561,103.02158273381295,3.421079136690647,2.589928057553962,0.599141726618705,1.3846153846153846,16.184676258992802,0.271910229645094,0.6367028776978417,0.47232150313152393,0.16837841726618705,0.4991015274034142,0.5561448704349145,87.95021582733813,86.59676258992806,72.16382014388489,86.875,0.5196482014388488,0.46720143884892085,0.4138395683453238,0.17851438848920864,0.36329712230215827
1610612747,Los Angeles Lakers,1997-98,West,13,7,6,0.5384615384615384,240.0,111.2244635193133,111.84549356223177,108.28918454935622,110.47210300429184,2.934678111587983,1.3733905579399277,0.6318103004291844,1.8098159509202454,17.711244635193136,0.35467162790697676,0.6445682403433476,0.49909023255813956,0.14409527896995708,0.514344262295082,0.5528682959945689,91.05553648068671,89.47896995708155,74.56532188841203,89.61538461538461,0.5029587982832617,0.5039330472103004,0.3672875536480687,0.16029356223175967,0.3554317596566524
1610612748,Miami Heat,1997-98,East,5,2,3,0.4,240.0,99.27038724373575,99.54441913439635,102.02961275626424,102.0501138952164,-2.7601366742596802,-2.505694760820049,0.546986332574032,1.2615384615384615,14.421412300683372,0.23889066059225514,0.6983485714285714,0.4688114285714286,0.1549248291571754,0.4827586206896552,0.5289020139426801,88.0118451025057,87.78018223234623,73.14879271070615,87.8,0.4749703872437357,0.46490888382687934,0.41412300683371295,0.16712984054669705,0.30165142857142857
1610612750,Minnesota Timberwolves,1997-98,West,5,2,3,0.4,240.0,101.04636363636364,102.5,107.98681818181818,109.0909090909091,-6.9602272727272725,-6.5909090909090935,0.6986431818181817,1.7846153846153847,18.273409090909094,0.32937727272727274,0.669884090909091,0.489284090909091,0.15914318181818182,0.462406015037594,0.5080201856357575,89.25727272727272,88.21477272727273,73.51293181818181,88.0,0.4481909090909091,0.5133772727272727,0.3009727272727273,0.15687727272727275,0.3301159090909091
1610612751,New Jersey Nets,1997-98,East,3,0,3,0.0,248.33333333333334,105.03518518518518,105.55555555555556,111.84962962962963,114.07407407407408,-6.814444444444445,-8.518518518518519,0.4507703703703704,1.2820512820512822,13.742962962962963,0.34375555555555554,0.7100588235294117,0.5359197860962566,0.14855555555555555,0.4851694915254237,0.5306076854334227,88.28814814814814,87.0662962962963,72.55396296296296,90.0,0.4508814814814815,0.5107037037037037,0.41600740740740744,0.1595740740740741,0.28994117647058826
1610612752,New York Knicks,1997-98,East,10,4,6,0.4,242.5,98.36532438478746,99.10514541387025,101.16812080536913,101.56599552572708,-2.802572706935123,-2.4608501118568284,0.5801118568232663,1.2533333333333334,15.44731543624161,0.311502487562189,0.7386923937360178,0.5225049751243781,0.1801577181208054,0.4722222222222222,0.5232201067699721,89.11219239373601,88.4407158836689,73.69972035794183,89.4,0.47829977628635345,0.4814217002237137,0.4371051454138703,0.15707158836689036,0.26130760626398214
1610612756,Phoenix Suns,1997-98,West,4,1,3,0.25,240.0,99.31455525606468,100.26954177897574,107.78301886792453,108.35579514824798,-8.468463611859839,-8.086253369272242,0.5251024258760107,1.7954545454545454,15.589757412398923,0.2767789855072464,0.7115869565217391,0.48007608695652176,0.118911051212938,0.45894428152492667,0.4915433403805497,93.48463611859839,93.19272237196766,77.65892183288409,92.75,0.43015363881401614,0.529733153638814,0.4557493261455526,0.15513477088948788,0.2884130434782609
1610612757,Portland Trail Blazers,1997-98,West,4,1,3,0.25,240.0,105.82207084468664,108.71934604904632,112.08910081743869,113.35149863760218,-6.317438692098093,-4.632152588555854,0.6643133514986376,1.5238095238095237,18.101362397820164,0.36047956403269754,0.6920980926430518,0.517534059945504,0.1770544959128066,0.4889937106918239,0.5418839634941329,93.6182561307902,92.29155313351498,76.90967302452316,91.75,0.45778201634877386,0.5318964577656676,0.5615095367847411,0.1265068119891008,0.3079019073569482
1610612759,San Antonio Spurs,1997-98,West,9,4,5,0.4444444444444444,242.77777777777777,103.04105131414266,103.37922403003755,98.58423028785982,99.7496871088861,4.456070087609513,3.629536921151441,0.5200713391739674,1.2580645161290323,14.566708385481853,0.306398293029872,0.7237155049786629,0.5240953058321479,0.16288861076345432,0.48921417565485364,0.5357513491075135,88.81852315394242,88.14357947434293,73.4516145181477,88.77777777777777,0.531854818523154,0.4551289111389236,0.2827221526908636,0.12148936170212765,0.2762844950213371
1610612760,Seattle SuperSonics,1997-98,West,10,4,6,0.4,240.0,107.81889400921659,109.6774193548387,111.3168202764977,112.44239631336406,-3.4767281105990766,-2.7649769585253523,0.6174435483870967,1.8181818181818181,17.67672811059908,0.35874999999999996,0.6396773778920309,0.49948200514138813,0.14648617511520737,0.49680715197956576,0.5380719840839212,88.20783410138249,87.04377880184332,72.5364400921659,86.8,0.4805887096774193,0.5198490783410138,0.32696313364055296,0.16101843317972347,0.36032262210796917
1610612762,Utah Jazz,1997-98,West,20,13,7,0.65,242.5,99.66376146788991,102.00688073394495,98.1625,99.59862385321101,1.4870986238532116,2.408256880733944,0.6700103211009173,1.6397058823529411,18.27540137614679,0.3077368758002561,0.6829401881720429,0.49135681470137826,0.16450573394495413,0.47716428084526247,0.5260325495576477,88.25298165137616,86.75003440366973,72.29121559633028,87.2,0.5321496559633028,0.4426502293577981,0.4017356651376147,0.15049655963302752,0.317059811827957
1610612737,Atlanta Hawks,1998-99,East,9,3,6,0.3333333333333333,240.0,91.56216931216932,94.84126984126983,97.12671957671957,98.14814814814815,-5.576190476190477,-3.3068783068783176,0.4863267195767196,1.0416666666666667,12.152513227513229,0.33941402116402114,0.6981699248120301,0.5096586466165414,0.17051455026455026,0.4150521609538003,0.47015160258091593,86.13042328042327,84.07473544973546,70.06218253968254,84.0,0.4402222222222223,0.4596243386243387,0.2602883597883598,0.15823280423280423,0.3018300751879699
1610612765,Detroit Pistons,1998-99,East,5,2,3,0.4,240.0,96.49303482587064,98.50746268656717,98.72164179104479,102.23880597014926,-2.2291044776119406,-3.731343283582092,0.5482089552238806,1.5344827586206897,15.862189054726368,0.30425621890547266,0.6609999999999999,0.4764378109452736,0.14698507462686566,0.452,0.4868692829743287,82.7912935323383,80.7363184079602,67.28159203980101,80.4,0.4715248756218906,0.48408457711442787,0.2832462686567164,0.1804502487562189,0.33899999999999997
1610612745,Houston Rockets,1998-99,West,4,1,3,0.25,240.0,103.6553475935829,103.7433155080214,105.03502673796791,106.14973262032086,-1.3796791443850265,-2.406417112299465,0.6144491978609625,1.607843137254902,15.756951871657753,0.3336982456140351,0.7102329749103943,0.5120052631578947,0.14175935828877007,0.46307692307692305,0.5171126985819383,94.27754010695188,93.10427807486631,77.58441176470588,93.5,0.4854732620320856,0.5081310160427808,0.3412727272727273,0.14035828877005346,0.2897670250896058
1610612754,Indiana Pacers,1998-99,East,13,9,4,0.6923076923076923,241.92307692307693,103.159169550173,105.27681660899654,99.66228373702421,101.21107266435986,3.4890138408304496,4.065743944636679,0.6298910034602075,1.3517587939698492,16.526384083044984,0.3414156504065041,0.6832958477508652,0.516510162601626,0.17822750865051903,0.4854922279792746,0.540178254385342,90.04705882352943,88.49022491349481,73.74240484429066,88.92307692307692,0.5355493079584774,0.45571193771626295,0.3595441176470589,0.14742387543252597,0.31670415224913495
1610612747,Los Angeles Lakers,1998-99,West,8,3,5,0.375,240.0,99.68319783197832,101.8970189701897,103.57818428184284,105.01355013550136,-3.893089430894308,-3.116531165311656,0.5466382113821139,1.4857142857142858,15.271680216802167,0.3086770186335404,0.67658,0.47961622807017545,0.1517981029810298,0.4725274725274725,0.5081355748959403,94.23414634146341,92.80826558265582,77.33985094850948,92.25,0.4513807588075881,0.48965989159891604,0.43773712737127374,0.16291056910569104,0.32341999999999993
1610612748,Miami Heat,1998-99,East,5,2,3,0.4,240.0,93.8497572815534,95.87378640776699,101.44247572815534,100.72815533980582,-7.573543689320387,-4.854368932038838,0.5944708737864078,1.3898305084745763,14.857281553398055,0.27804368932038837,0.711679012345679,0.5063703703703704,0.15276699029126212,0.4411764705882353,0.49449173760640963,83.13422330097089,82.41504854368932,68.67791262135923,82.4,0.48556310679611653,0.4702669902912621,0.29624999999999996,0.15331796116504856,0.28832098765432096
1610612749,Milwaukee Bucks,1998-99,East,3,0,3,0.0,248.33333333333334,102.3025179856115,102.87769784172662,111.14712230215825,114.02877697841727,-8.812589928057553,-11.151079136690655,0.5900539568345323,1.2244897959183674,15.845323741007194,0.30389208633093523,0.6228597122302159,0.47379136690647483,0.1763453237410072,0.48444444444444446,0.5422417715759138,91.16906474820144,89.87971223021582,74.9010071942446,92.66666666666667,0.43136330935251804,0.5089892086330936,0.38834172661870503,0.1794136690647482,0.3771402877697842
1610612750,Minnesota Timberwolves,1998-99,West,4,1,3,0.25,240.0,90.46609195402299,92.52873563218391,99.66896551724139,99.71264367816092,-9.179022988505748,-7.183908045977006,0.5796494252873564,1.3636363636363635,15.144252873563218,0.3391120689655172,0.715712643678161,0.5194022988505748,0.16678735632183905,0.4117647058823529,0.4533678756476684,88.09252873563217,87.22844827586206,72.69370689655173,87.0,0.4205919540229885,0.4556005747126436,0.38545689655172416,0.14864942528735633,0.28428735632183905
1610612752,New York Knicks,1998-99,East,20,12,8,0.6,240.0,96.65011520737328,97.92626728110599,93.7580069124424,95.6221198156682,2.897983870967742,2.3041474654377936,0.464735599078341,1.1865079365079365,13.006509216589862,0.2932852303523035,0.7013706720977596,0.49310305028854085,0.15443490783410138,0.4505050505050505,0.5013802703914305,88.50374423963136,86.91301843317973,72.4273732718894,86.8,0.5105973502304147,0.44211059907834105,0.39505472350230425,0.17126785714285717,0.29862932790224034
1610612753,Orlando Magic,1998-99,East,4,1,3,0.25,240.0,93.30191780821917,94.52054794520548,102.05698630136988,101.36986301369863,-8.751780821917807,-6.849315068493155,0.7131561643835617,1.082191780821918,15.308767123287673,0.35932876712328765,0.5909205479452054,0.4775643835616439,0.20810958904109586,0.42203389830508475,0.49039117580168295,91.75671232876712,91.20821917808219,76.00597260273973,91.25,0.44736164383561644,0.44987671232876714,0.3330931506849315,0.1790027397260274,0.4090794520547945
1610612755,Philadelphia 76ers,1998-99,East,8,3,5,0.375,240.0,100.0312676056338,100.56338028169014,98.89788732394366,100.0,1.1190140845070422,0.5633802816901436,0.5543309859154929,1.4757281553398058,15.01323943661972,0.38376760563380286,0.6381984,0.5113456000000001,0.1492619718309859,0.4368340943683409,0.48032936870997256,89.72281690140845,88.99788732394366,74.16443661971832,88.75,0.4969985915492958,0.4510154929577465,0.4025056338028169,0.18962957746478873,0.3619536
1610612756,Phoenix Suns,1998-99,West,3,0,3,0.0,240.0,98.30179856115107,99.64028776978417,109.46258992805755,110.79136690647482,-11.127338129496401,-11.151079136690655,0.6435323741007195,1.6341463414634145,17.517625899280578,0.2600755395683453,0.6975071942446043,0.44652877697841725,0.15094964028776978,0.4731404958677686,0.5118255728011825,93.86402877697842,92.91546762589928,77.4284892086331,92.66666666666667,0.38847122302158277,0.5565107913669065,0.5774712230215827,0.1972158273381295,0.3024928057553957
1610612757,Portland Trail Blazers,1998-99,West,13,7,6,0.5384615384615384,240.0,98.7312834224599,99.82174688057042,98.60115864527629,100.35650623885918,0.13743315508021456,-0.5347593582887669,0.6161639928698752,1.377906976744186,15.5,0.29555179704016915,0.7178714733542318,0.5301408450704226,0.16304991087344028,0.45066518847006654,0.5177897773503958,87.99634581105168,86.66711229946524,72.2213725490196,86.3076923076923,0.4901836007130125,0.4623930481283422,0.37084135472370755,0.16199019607843138,0.28212852664576804
1610612758,Sacramento Kings,1998-99,West,5,2,3,0.4,250.0,94.29131355932203,95.97457627118644,99.51949152542372,101.05932203389831,-5.228177966101694,-5.084745762711876,0.562885593220339,1.0340909090909092,14.211228813559323,0.3599547872340426,0.6515826271186441,0.49312234042553194,0.18861864406779663,0.44597989949748745,0.49662339940361344,92.43580508474577,90.8178813559322,75.68088983050849,94.4,0.4465084745762712,0.45759110169491524,0.31093008474576267,0.17572669491525425,0.348417372881356
1610612759,San Antonio Spurs,1998-99,West,17,15,2,0.8823529411764706,240.0,100.66227303295224,101.07599193006052,90.43389374579691,92.80430396772024,10.21600537995965,8.27168796234028,0.672350369872226,1.4958677685950412,17.69724277067922,0.2882824360105914,0.684030262273033,0.49792586054721977,0.17075991930060525,0.4798657718120805,0.5348906730440725,89.07531943510423,87.70477471418964,73.08837256220579,87.47058823529412,0.6025527908540685,0.41794082044384673,0.2964357767316745,0.16162878278412912,0.315969737726967
1610612762,Utah Jazz,1998-99,West,11,5,6,0.45454545454545453,244.54545454545453,97.429179331307,99.3920972644377,96.49574468085106,97.36575481256332,0.9244174265450857,2.0263424518743705,0.6837710233029383,1.5125,17.482168186423507,0.320795782463929,0.6853874125874126,0.49807472178060413,0.17219452887537992,0.4509090909090909,0.5099600765200033,89.71641337386019,88.21116514690982,73.50872340425532,89.72727272727273,0.5289422492401216,0.43586524822695044,0.42736271529888553,0.16150354609929077,0.3146125874125874
1610612766,Charlotte Hornets,1999-00,East,4,1,3,0.25,246.25,102.67830985915494,102.8169014084507,103.56281690140845,105.91549295774648,-0.8583098591549294,-3.098591549295776,0.6782647887323944,1.5689655172413792,17.52450704225352,0.35457464788732396,0.6641971830985915,0.514738028169014,0.1746394366197183,0.46,0.5251496316758748,87.64845070422535,86.28983098591549,71.90774647887324,88.75,0.5157126760563381,0.46463380281690136,0.31694366197183094,0.14469014084507043,0.33580281690140845
1610612765,Detroit Pistons,1999-00,East,3,0,3,0.0,240.0,86.54087591240877,87.22627737226277,98.83649635036495,98.54014598540147,-12.295620437956204,-11.313868613138695,0.520970802919708,0.9166666666666666,12.643795620437956,0.2080948905109489,0.7484233576642335,0.4714671532846716,0.18656204379562044,0.43509615384615385,0.49047775406337224,91.73065693430655,91.62043795620438,76.35036496350365,91.33333333333333,0.35986131386861314,0.5123138686131387,0.340014598540146,0.18567153284671534,0.25157664233576643
1610612754,Indiana Pacers,1999-00,East,23,13,10,0.5652173913043478,241.08695652173913,107.16911196911197,108.88030888030887,103.26626447876447,105.93629343629344,3.907818532818532,2.9440154440154345,0.5750873552123552,1.8870967741935485,16.412451737451736,0.2910542105263158,0.7023787191124558,0.5050773053561568,0.12881467181467182,0.4884233737596472,0.5445592352997972,91.7257722007722,89.92772683397683,74.94042953667953,90.08695652173913,0.5199584942084943,0.481719111969112,0.32428619691119687,0.1282553088803089,0.29762128088754414
1610612747,Los Angeles Lakers,1999-00,West,23,15,8,0.6521739130434783,241.08695652173913,107.12132701421802,108.76777251184834,104.77834123222748,106.2085308056872,2.3381516587677735,2.5592417061611314,0.5911061611374406,1.8661710037174721,16.86398104265403,0.31419650655021836,0.7017000000000001,0.5016326949384405,0.1322009478672986,0.49810708491076255,0.5290749142414518,92.80791469194313,91.38920853080569,76.15882464454977,91.73913043478261,0.518436018957346,0.4776184834123223,0.37189194312796214,0.13756777251184835,0.2983
1610612748,Miami Heat,1999-00,East,10,6,4,0.6,242.5,94.87748267898382,96.07390300230946,92.44896073903003,93.18706697459584,2.4184757505773677,2.8868360277136276,0.6235623556581986,1.446969696969697,16.062240184757506,0.2986096997690531,0.7676372924648788,0.5402477650063857,0.1605866050808314,0.45115332428765265,0.4931948593920425,86.91720554272517,85.87538106235566,71.56219399538107,86.6,0.536986143187067,0.4307933025404157,0.3577886836027714,0.148594688221709,0.23236270753512128
1610612749,Milwaukee Bucks,1999-00,East,5,2,3,0.4,240.0,103.65579868708971,105.0328227571116,102.43150984682714,103.06345733041576,1.2039387308533915,1.9693654266958447,0.5327592997811816,1.7758620689655173,16.17899343544858,0.31417724288840265,0.6815382932166303,0.5055492341356674,0.12906126914660832,0.4794188861985472,0.5201560468140443,92.41969365426696,91.15645514223195,75.96301969365426,91.4,0.5366739606126915,0.44397592997811813,0.3405557986870897,0.12733698030634574,0.3184617067833698
1610612750,Minnesota Timberwolves,1999-00,West,4,1,3,0.25,240.0,99.63123123123123,102.4024024024024,101.76666666666668,104.8048048048048,-2.1099099099099097,-2.4024024024024015,0.6805345345345345,2.186046511627907,19.506606606606606,0.3122942942942943,0.6738228228228228,0.49070870870870875,0.14121621621621622,0.4673202614379085,0.5062351543942992,85.84264264264264,83.71321321321321,69.76108108108107,83.25,0.48452252252252254,0.4767687687687687,0.32221921921921926,0.15153753753753754,0.3261771771771772
1610612752,New York Knicks,1999-00,East,16,9,7,0.5625,241.5625,98.03737226277373,98.61313868613139,97.65321167883211,99.85401459854015,0.39007299270072965,-1.2408759124087538,0.46634817518248173,1.2648648648648648,13.242116788321168,0.2372689425478768,0.6859813664596273,0.45911617515638964,0.13725036496350365,0.4620034542314335,0.5117734408145947,86.47832116788321,85.37791240875913,71.14809489051095,85.625,0.49181386861313875,0.4421233576642336,0.33882043795620437,0.14400802919708028,0.3140186335403726
